0.000000, 1.489611, 0.000000, 0.000000
0.000000, 4.790130, 0.000000, 0.000000
0.000000, 21.313611, 0.000000, 0.000000
0.000000, 1.381143, 0.024243, 0.000000
0.000000, 15.249972, 0.267677, 0.000000
0.000000, 17.249150, 0.302767, 0.000000
0.000000, 0.315806, 0.011090, 0.000000
0.000000, 14.746176, 0.517827, 0.000000
0.000000, 24.677942, 0.866591, 0.000000
0.000000, 20.328936, 1.071357, 0.000000
0.000000, 23.780476, 1.253257, 0.000000
0.000000, 24.990401, 1.317022, 0.000000
0.000000, 0.363748, 0.025578, 0.000000
0.000000, 5.234673, 0.368096, 0.000000
0.000000, 9.453176, 0.664735, 0.000000
0.000000, 11.425254, 1.005193, 0.000000
0.000000, 20.857008, 1.834998, 0.000000
0.000000, 28.766794, 2.530901, 0.000000
0.000000, 11.643824, 1.230703, 0.000000
0.000000, 19.022136, 2.010559, 0.000000
0.000000, 28.475606, 3.009751, 0.000000
0.000000, 4.444367, 0.548779, 0.000000
0.000000, 7.667499, 0.946763, 0.000000
0.000000, 22.494166, 2.777522, 0.000000
0.000000, 6.557746, 0.926848, 0.000000
0.000000, 10.843809, 1.532625, 0.000000
0.000000, 18.476627, 2.611419, 0.000000
0.000000, 15.061502, 2.399058, 0.000000
0.000000, 16.319166, 2.599384, 0.000000
0.000000, 20.839182, 3.319351, 0.000000
0.000000, 15.642295, 2.773888, 0.000000
0.000000, 25.141304, 4.458371, 0.000000
0.000000, 26.801363, 4.752753, 0.000000
0.000000, 3.582476, 0.700351, 0.000000
0.000000, 14.253663, 2.786500, 0.000000
0.000000, 23.662665, 4.625900, 0.000000
0.000000, 6.557561, 1.401874, 0.000000
0.000000, 11.074936, 2.367597, 0.000000
0.000000, 15.209218, 3.251423, 0.000000
0.000000, 2.769848, 0.643169, 0.000000
0.000000, 5.699468, 1.323438, 0.000000
0.000000, 26.978672, 6.264548, 0.000000
0.000000, 11.127829, 2.790619, 0.000000
0.000000, 14.324984, 3.592397, 0.000000
0.000000, 27.780797, 6.966824, 0.000000
0.000000, 15.439527, 4.161221, 0.000000
0.000000, 21.620843, 5.827193, 0.000000
0.000000, 28.615244, 7.712306, 0.000000
0.000000, 7.313395, 2.109435, 0.000000
0.000000, 15.147590, 4.369087, 0.000000
0.000000, 16.049686, 4.629283, 0.000000
0.000000, 10.469269, 3.219762, 0.000000
0.000000, 18.833082, 5.792003, 0.000000
0.000000, 23.688991, 7.285410, 0.000000
0.000000, 9.303505, 3.040955, 0.000000
0.000000, 16.321187, 5.334762, 0.000000
0.000000, 19.618022, 6.412370, 0.000000
0.000000, 2.369747, 0.820883, 0.000000
0.000000, 3.178602, 1.101072, 0.000000
0.000000, 12.340077, 4.274617, 0.000000
0.000000, 10.452796, 3.827607, 0.000000
0.000000, 15.189323, 5.562030, 0.000000
0.000000, 22.373237, 8.192637, 0.000000
0.000000, 4.260227, 1.645364, 0.000000
0.000000, 7.153185, 2.762669, 0.000000
0.000000, 8.004706, 3.091539, 0.000000
0.000000, 8.437393, 3.430000, 0.000000
0.000000, 12.009985, 4.882343, 0.000000
0.000000, 15.011597, 6.102569, 0.000000
0.000000, 9.706339, 4.145811, 0.000000
0.000000, 14.095806, 6.020657, 0.000000
0.000000, 20.856680, 8.908389, 0.000000
0.000000, 7.359932, 3.297512, 0.000000
0.000000, 17.604049, 7.887241, 0.000000
0.000000, 25.068291, 11.231487, 0.000000
0.000000, 6.243652, 2.930013, 0.000000
0.000000, 8.033352, 3.769881, 0.000000
0.000000, 12.770369, 5.992862, 0.000000
0.000000, 3.083049, 1.513391, 0.000000
0.000000, 13.704821, 6.727349, 0.000000
0.000000, 24.466522, 12.009995, 0.000000
0.000000, 5.793364, 2.971104, 0.000000
0.000000, 9.068838, 4.650917, 0.000000
0.000000, 15.801950, 8.103967, 0.000000
0.000000, 2.142002, 1.146435, 0.000000
0.000000, 16.608983, 8.889402, 0.000000
0.000000, 25.387798, 13.587968, 0.000000
0.000000, 4.091194, 2.282932, 0.000000
0.000000, 5.088625, 2.839510, 0.000000
0.000000, 16.685225, 9.310544, 0.000000
0.000000, 9.128717, 5.306131, 0.000000
0.000000, 13.097820, 7.613200, 0.000000
0.000000, 19.721531, 11.463279, 0.000000
0.000000, 8.777083, 5.309978, 0.000000
0.000000, 20.213563, 12.228842, 0.000000
0.000000, 23.161598, 14.012350, 0.000000
0.000000, 4.354821, 2.740124, 0.000000
0.000000, 9.173809, 5.772310, 0.000000
0.000000, 22.821709, 14.359791, 0.000000
0.000000, 0.994802, 0.650592, 0.000000
0.000000, 2.799915, 1.831121, 0.000000
0.000000, 16.944577, 11.081614, 0.000000
0.000000, 20.412227, 13.866898, 0.000000
0.000000, 20.960411, 14.239303, 0.000000
0.000000, 21.849955, 14.843608, 0.000000
0.000000, 1.899910, 1.340017, 0.000000
0.000000, 7.913965, 5.581764, 0.000000
0.000000, 16.335051, 11.521203, 0.000000
0.000000, 9.632024, 7.049864, 0.000000
0.000000, 13.140551, 9.617823, 0.000000
0.000000, 21.180954, 15.502749, 0.000000
0.000000, 15.191905, 11.534086, 0.000000
0.000000, 18.663050, 14.169468, 0.000000
0.000000, 22.303219, 16.933178, 0.000000
0.000000, 14.200648, 11.179741, 0.000000
0.000000, 21.334543, 16.796041, 0.000000
0.000000, 23.166988, 18.238670, 0.000000
0.000000, 5.846415, 4.771258, 0.000000
0.000000, 13.349825, 10.894789, 0.000000
0.000000, 21.487197, 17.535697, 0.000000
0.000000, 5.446382, 4.606374, 0.000000
0.000000, 11.597944, 9.809167, 0.000000
0.000000, 17.670716, 14.945321, 0.000000
0.000000, 1.058333, 0.927449, 0.000000
0.000000, 2.145999, 1.880603, 0.000000
0.000000, 17.721359, 15.529756, 0.000000
0.000000, 9.932868, 9.017522, 0.000000
0.000000, 13.585994, 12.334001, 0.000000
0.000000, 16.336389, 14.830939, 0.000000
0.000000, 8.604074, 8.091137, 0.000000
0.000000, 13.683105, 12.867380, 0.000000
0.000000, 20.603230, 19.374957, 0.000000
0.000000, 4.895496, 4.768283, 0.000000
0.000000, 8.196017, 7.983038, 0.000000
0.000000, 9.095320, 8.858972, 0.000000
0.000000, 3.197541, 3.225724, 0.000000
0.000000, 18.643609, 18.807936, 0.000000
0.000000, 20.843630, 21.027348, 0.000000
0.000000, 12.028123, 12.567808, 0.000000
0.000000, 18.601785, 19.436420, 0.000000
0.000000, 20.197559, 21.103794, 0.000000
0.000000, 0.924737, 1.000815, 0.000000
0.000000, 1.420854, 1.537747, 0.000000
0.000000, 18.424639, 19.940437, 0.000000
0.000000, 8.181463, 9.172404, 0.000000
0.000000, 11.324200, 12.695790, 0.000000
0.000000, 15.278696, 17.129255, 0.000000
0.000000, 4.042501, 4.695487, 0.000000
0.000000, 13.240924, 15.379732, 0.000000
0.000000, 15.448037, 17.943361, 0.000000
0.000000, 0.271365, 0.326621, 0.000000
0.000000, 10.429127, 12.552727, 0.000000
0.000000, 13.823619, 16.638413, 0.000000
0.000000, 1.113012, 1.388516, 0.000000
0.000000, 1.612928, 2.012177, 0.000000
0.000000, 8.034270, 10.022999, 0.000000
0.000000, 1.065960, 1.378719, 0.000000
0.000000, 14.050175, 18.172575, 0.000000
0.000000, 15.846638, 20.496131, 0.000000
0.000000, 1.390759, 1.865580, 0.000000
0.000000, 1.657593, 2.223515, 0.000000
0.000000, 12.941851, 17.360352, 0.000000
0.000000, 0.430489, 0.599126, 0.000000
0.000000, 1.993903, 2.774981, 0.000000
0.000000, 12.440252, 17.313511, 0.000000
0.000000, 7.822050, 11.299535, 0.000000
0.000000, 14.946897, 21.591908, 0.000000
0.000000, 16.599388, 23.979055, 0.000000
0.000000, 5.389570, 8.085247, 0.000000
0.000000, 12.423290, 18.636990, 0.000000
0.000000, 14.660516, 21.993199, 0.000000
0.000000, 0.111278, 0.173456, 0.000000
0.000000, 4.784416, 7.457770, 0.000000
0.000000, 10.885679, 16.968195, 0.000000
0.000000, 5.832262, 9.452098, 0.000000
0.000000, 10.881258, 17.634792, 0.000000
0.000000, 14.345967, 23.249898, 0.000000
0.000000, 0.037570, 0.063350, 0.000000
0.000000, 2.142197, 3.612122, 0.000000
0.000000, 6.974035, 11.759452, 0.000000
0.000000, 0.603928, 1.060311, 0.000000
0.000000, 10.446783, 18.341331, 0.000000
0.000000, 13.034957, 22.885366, 0.000000
0.000000, 8.384223, 15.340007, 0.000000
0.000000, 8.723861, 15.961419, 0.000000
0.000000, 10.432792, 19.088127, 0.000000
0.000000, 1.166915, 2.227023, 0.000000
0.000000, 1.546820, 2.952060, 0.000000
0.000000, 8.571038, 16.357573, 0.000000
0.000000, 8.012918, 15.967970, 0.000000
0.000000, 9.410146, 18.752335, 0.000000
0.000000, 10.682395, 21.287646, 0.000000
0.000000, 6.619834, 13.790425, 0.000000
0.000000, 8.576387, 17.866312, 0.000000
0.000000, 12.791626, 26.647490, 0.000000
0.000000, 6.168609, 13.450535, 0.000000
0.000000, 8.165497, 17.804712, 0.000000
0.000000, 8.894469, 19.394221, 0.000000
0.000000, 3.177964, 7.263259, 0.000000
0.000000, 7.573683, 17.309707, 0.000000
0.000000, 9.788106, 22.370785, 0.000000
0.000000, 0.409822, 0.983292, 0.000000
0.000000, 2.321796, 5.570712, 0.000000
0.000000, 8.436592, 20.242015, 0.000000
0.000000, 3.239177, 8.172845, 0.000000
0.000000, 8.308815, 20.964168, 0.000000
0.000000, 10.436638, 26.332929, 0.000000
0.000000, 3.019744, 8.027720, 0.000000
0.000000, 3.374373, 8.970468, 0.000000
0.000000, 9.177831, 24.398440, 0.000000
0.000000, 0.402226, 1.129025, 0.000000
0.000000, 1.570833, 4.409236, 0.000000
0.000000, 6.487770, 18.210784, 0.000000
0.000000, 7.134993, 21.197100, 0.000000
0.000000, 7.914736, 23.513613, 0.000000
0.000000, 8.917005, 26.491218, 0.000000
0.000000, 0.763762, 2.408010, 0.000000
0.000000, 0.971168, 3.061925, 0.000000
0.000000, 4.420586, 13.937338, 0.000000
0.000000, 5.595567, 18.779318, 0.000000
0.000000, 7.051475, 23.665502, 0.000000
0.000000, 7.272600, 24.407621, 0.000000
0.000000, 0.556019, 1.993235, 0.000000
0.000000, 3.495190, 12.529684, 0.000000
0.000000, 6.085381, 21.815095, 0.000000
0.000000, 1.596236, 6.136385, 0.000000
0.000000, 3.721732, 14.307393, 0.000000
0.000000, 4.785799, 18.397968, 0.000000
0.000000, 3.404920, 14.100721, 0.000000
0.000000, 3.564246, 14.760532, 0.000000
0.000000, 7.026897, 29.100329, 0.000000
0.000000, 5.990879, 26.868094, 0.000000
0.000000, 6.159082, 27.622456, 0.000000
0.000000, 6.469075, 29.012726, 0.000000
0.000000, 3.810760, 18.623568, 0.000000
0.000000, 4.304917, 21.038565, 0.000000
0.000000, 5.128504, 25.063517, 0.000000
0.000000, 3.310502, 17.760377, 0.000000
0.000000, 4.501074, 24.147624, 0.000000
0.000000, 4.681779, 25.117082, 0.000000
0.000000, 1.002962, 5.959547, 0.000000
0.000000, 2.185080, 12.983632, 0.000000
0.000000, 3.782529, 22.475588, 0.000000
0.000000, 1.105930, 7.358227, 0.000000
0.000000, 3.243850, 21.582731, 0.000000
0.000000, 4.183929, 27.837480, 0.000000
0.000000, 0.567326, 4.285055, 0.000000
0.000000, 0.767818, 5.799378, 0.000000
0.000000, 1.958900, 14.795705, 0.000000
0.000000, 1.116748, 9.746647, 0.000000
